ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio
D064427	Nutritive Sweeteners	1/62	18/18132	0.059819201384594	0.219184972086873	0.178831957779609	Hex-C	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.000992720052945069	16.247311827957
D006339	Heart Rate	2/62	116/18132	0.059857743381154	0.219184972086873	0.178831957779609	eas/trio	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00639752923009045	5.04226918798665
D001824	Body Constitution	2/62	119/18132	0.0626032476981384	0.225916067780239	0.184323826174534	CG5171/Hex-C	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00656298257224796	4.91515315803741
D016867	Immunocompromised Host	2/62	120/18132	0.063527883470902	0.225977756917923	0.18437415804337	MP1/yuri	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00661813368630046	4.8741935483871
D020412	Multifactorial Inheritance	1/62	21/18132	0.0694407840686259	0.243531763846308	0.198696387327573	trio	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00115817339510258	13.926267281106
D001790	Blood Physiological Phenomena	1/62	22/18132	0.0726263989649731	0.247725662222991	0.202118168712903	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00121332450915508	13.2932551319648
D002876	Chromosomes, Bacterial	1/62	22/18132	0.0726263989649731	0.247725662222991	0.202118168712903	CaMKI	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00121332450915508	13.2932551319648
D002634	Chemotaxis, Leukocyte	1/62	23/18132	0.0758012837393615	0.25506107636623	0.208103097605928	trio	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00126847562320759	12.7152875175316
D040542	Mechanotransduction, Cellular	3/62	291/18132	0.0775750680073976	0.25535588327209	0.208343629133432	Eaat1/nrv1/nrv2	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0160489741892786	3.01496508147655
D006239	Haplotypes	4/62	474/18132	0.07879029422476	0.25535588327209	0.208343629133432	bnb/CG6908/Dif/Sox102F	4	4	Cluster 3 (62 genes)	0.0645161290322581	0.0261416280608868	2.46794610044916
D045170	Matrix Attachment Regions	1/62	24/18132	0.0789654739435781	0.25535588327209	0.208343629133432	Vha68-2	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00132362673726009	12.1854838709677
D005518	Food Preferences	3/62	297/18132	0.0813371865994953	0.259653326452235	0.211849892222707	Acsl/eas/kra	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0163798808735936	2.95405669599218
D000821	Animal Feed	3/62	303/18132	0.085177840909845	0.263833875172537	0.215260781688014	CG9837/fbp/Shmt	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0167107875579087	2.89556052379432
D036881	Long-Term Synaptic Depression	1/62	26/18132	0.0852619122698377	0.263833875172537	0.215260781688014	kra	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.0014339289653651	11.2481389578164
D004790	Enzyme Induction	3/62	304/18132	0.0858254774657651	0.263833875172537	0.215260781688014	CG9837/Shmt/Vha68-2	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0167659386719612	2.88603565365025
D000054	Acceleration	1/62	27/18132	0.0883942309177597	0.268416628030758	0.218999827562614	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.0014890800794176	10.831541218638
D008066	Lipolysis	2/62	149/18132	0.0922086069878489	0.269828930087287	0.220152117974408	Acsl/Hex-C	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00821751599382308	3.92552500541243
D018928	Immunity, Mucosal	2/62	151/18132	0.0943068668965222	0.269828930087287	0.220152117974408	Dif/dnr1	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00832781822192808	3.87353129673147
D000898	Antibiosis	1/62	29/18132	0.0946272426368823	0.269828930087287	0.220152117974408	nrv2	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00159938230752261	10.0845383759733
D007121	Immunocompetence	1/62	29/18132	0.0946272426368823	0.269828930087287	0.220152117974408	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00159938230752261	10.0845383759733
D000918	Antibody Specificity	2/62	152/18132	0.0953612283039406	0.269828930087287	0.220152117974408	nrv1/nrv2	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00838296933598059	3.84804753820034
D056510	Position-Specific Scoring Matrices	2/62	152/18132	0.0953612283039406	0.269828930087287	0.220152117974408	Sox102F/Vha68-2	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00838296933598059	3.84804753820034
D000332	Aerobiosis	1/62	30/18132	0.0977280055467042	0.273418802035161	0.223081077120212	Aldh	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00165453342157512	9.74838709677419
D021382	Protein Sorting Signals	3/62	325/18132	0.0999068758889115	0.275736069590925	0.224971724502425	CG6805/Dif/Pdi	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0179241120670638	2.69955334987593
D050939	Gene Fusion	1/62	31/18132	0.10081831952616	0.275736069590925	0.224971724502425	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00170968453562762	9.43392299687825
D010829	Physiological Phenomena	1/62	32/18132	0.103898219210673	0.275736069590925	0.224971724502425	nrv2	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00176483564968012	9.13911290322581
D015213	Neuroimmunomodulation	1/62	32/18132	0.103898219210673	0.275736069590925	0.224971724502425	dnr1	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00176483564968012	9.13911290322581
D056811	Unfolded Protein Response	3/62	331/18132	0.104093134705008	0.275736069590925	0.224971724502425	CG5707/CG6805/Pdi	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0182550187513788	2.65061884806549
D002149	Energy Intake	2/62	162/18132	0.106088388932607	0.278063250991779	0.226870460542859	Aldh/Dif	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00893448047650562	3.610513739546
D004579	Electron Transport	3/62	336/18132	0.107634779114426	0.279177708328042	0.227779740889081	Eaat1/fbp/Shmt	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0185307743216413	2.61117511520737
D004040	Dietary Carbohydrates	3/62	342/18132	0.11194700792563	0.284402712244564	0.232042796293388	CG9837/Hex-C/Shmt	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0188616810059563	2.56536502546689
D007110	Immunity, Active	1/62	35/18132	0.113075777157477	0.284402712244564	0.232042796293388	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00193028899183764	8.35576036866359
D019151	Peptide Library	1/62	35/18132	0.113075777157477	0.284402712244564	0.232042796293388	Acer	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00193028899183764	8.35576036866359
D004231	Diuresis	1/62	37/18132	0.119142707566202	0.291280671241798	0.23765448974706	Lkr	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00204059121994264	7.90409764603313
D060045	Genes, Modifier	2/62	174/18132	0.119367549112092	0.291280671241798	0.23765448974706	CaMKI/kra	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00959629384513567	3.3615127919911
D056724	Immunity, Humoral	2/62	175/18132	0.120492549407051	0.291280671241798	0.23765448974706	Dif/dnr1	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00965144495918818	3.34230414746544
D008561	Membrane Fusion	3/62	355/18132	0.121515356687521	0.291280671241798	0.23765448974706	nrv2/Pdi/Vha68-2	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0195786454886389	2.47142208087233
D005215	Fasting	2/62	178/18132	0.123883537219621	0.291280671241798	0.23765448974706	CG16898/Dif	2	4	Cluster 3 (62 genes)	0.032258064516129	0.00981689830134569	3.28597317868793
D009489	Neurosecretion	1/62	39/18132	0.125168802501496	0.291280671241798	0.23765448974706	Hex-C	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00215089344804765	7.49875930521092
D050155	Lipogenesis	1/62	39/18132	0.125168802501496	0.291280671241798	0.23765448974706	Acsl	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00215089344804765	7.49875930521092
D056228	Feedback, Sensory	1/62	39/18132	0.125168802501496	0.291280671241798	0.23765448974706	Hex-C	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00215089344804765	7.49875930521092
D020127	Recovery of Function	1/62	40/18132	0.128166621229451	0.291584185300421	0.237902125398357	eas	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00220604456210015	7.31129032258064
D050050	Protein Carbonylation	1/62	40/18132	0.128166621229451	0.291584185300421	0.237902125398357	Aldh	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00220604456210015	7.31129032258064
D003623	Dark Adaptation	1/62	41/18132	0.131154332343965	0.291584185300421	0.237902125398357	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00226119567615266	7.13296616837136
D015964	Gene Expression Regulation, Bacterial	1/62	41/18132	0.131154332343965	0.291584185300421	0.237902125398357	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00226119567615266	7.13296616837136
D064666	Diapause, Insect	1/62	41/18132	0.131154332343965	0.291584185300421	0.237902125398357	CG17928	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00226119567615266	7.13296616837136
D012880	Skin Pigmentation	1/62	42/18132	0.134131969367605	0.292972459408189	0.239034811523063	bnb	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00231634679020516	6.963133640553
D057131	Immune Evasion	1/62	42/18132	0.134131969367605	0.292972459408189	0.239034811523063	CG10960	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00231634679020516	6.963133640553
D005583	Fourier Analysis	1/62	43/18132	0.137099565713608	0.292996079844184	0.239054083322459	yuri	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00237149790425767	6.80120030007502
D018244	Chromosomes, Artificial, Yeast	1/62	43/18132	0.137099565713608	0.292996079844184	0.239054083322459	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00237149790425767	6.80120030007502
D031541	Fluorescence Resonance Energy Transfer	2/62	190/18132	0.137672856794255	0.292996079844184	0.239054083322459	CG31183/trio	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0104787116699757	3.07843803056027
D000221	Adaptation, Ocular	1/62	45/18132	0.143004769481092	0.294040767985958	0.239906439320608	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00248180013236267	6.49892473118279
D020745	Genome, Archaeal	1/62	45/18132	0.143004769481092	0.294040767985958	0.239906439320608	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00248180013236267	6.49892473118279
D066263	Protein Aggregation, Pathological	1/62	45/18132	0.143004769481092	0.294040767985958	0.239906439320608	CRMP	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00248180013236267	6.49892473118279
D009747	Nutritional Physiological Phenomena	3/62	389/18132	0.147883918277867	0.294040767985958	0.239906439320608	Acsl/eas/nrv2	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.021453783366424	2.25541089642591
D000200	Action Potentials	3/62	390/18132	0.148686626387666	0.294040767985958	0.239906439320608	CRMP/eas/kra	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0215089344804765	2.24962779156328
D041321	Chromosomes, Human, X	1/62	47/18132	0.148870208778945	0.294040767985958	0.239906439320608	CG5390	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00259210236046768	6.22237474262183
D043283	Chromosome Fragile Sites	1/62	47/18132	0.148870208778945	0.294040767985958	0.239906439320608	Aldh	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00259210236046768	6.22237474262183
D006863	Hydrogen-Ion Concentration	3/62	391/18132	0.149490789048923	0.294040767985958	0.239906439320608	Aldh/Hex-C/Vha68-2	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.021564085594529	2.24387426779969
D004041	Dietary Fats	2/62	201/18132	0.150598094877873	0.294040767985958	0.239906439320608	CG9837/Shmt	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0110853739245533	2.90996629754454
D059472	Exome	2/62	202/18132	0.151785298614369	0.294040767985958	0.239906439320608	CRMP/trio	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0111405250386058	2.89556052379431
D017136	Ion Transport	2/62	203/18132	0.152974416276416	0.294040767985958	0.239906439320608	moody/Pdi	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0111956761526583	2.88129667884952
D013314	Stress, Mechanical	2/62	204/18132	0.154165421537303	0.294040767985958	0.239906439320608	Dif/eas	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0112508272667108	2.86717267552182
D004530	Egg Yolk	1/62	49/18132	0.154696147012693	0.294040767985958	0.239906439320608	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00270240458857269	5.96840026333114
D016313	Genes, abl	1/62	49/18132	0.154696147012693	0.294040767985958	0.239906439320608	trio	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00270240458857269	5.96840026333114
D001777	Blood Coagulation	1/62	50/18132	0.157594385075249	0.297280317301038	0.242549571926021	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00275755570262519	5.84903225806452
D010060	Ovulation	2/62	208/18132	0.158947797347288	0.29757895894342	0.242793232196491	CG16898/nrv1	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0114714317229208	2.81203473945409
D019008	Drug Resistance, Neoplasm	1/62	51/18132	0.160482845871916	0.298210661359009	0.243308635139669	Acsl	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.0028127068166777	5.73434535104364
D048708	Cell Growth Processes	2/62	211/18132	0.162553131472569	0.299095800735639	0.24403081607262	nrv2/trio	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0116368850650783	2.77205320287418
D010452	Peptide Biosynthesis	1/62	52/18132	0.163361561847578	0.299095800735639	0.24403081607262	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.0028678579307302	5.62406947890819
D017089	Ankyrin Repeat	1/62	54/18132	0.16908988858638	0.30509697288412	0.248927143380407	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00297816015883521	5.415770609319
D018407	Bacterial Physiological Phenomena	1/62	54/18132	0.16908988858638	0.30509697288412	0.248927143380407	dnr1	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00297816015883521	5.415770609319
D050259	Genes, Mitochondrial	2/62	220/18132	0.173457318374332	0.309213827345232	0.252286065007946	Aldh/CG17928	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0121332450915508	2.65865102639296
D020239	Receptor Cross-Talk	2/62	221/18132	0.17467652961416	0.309213827345232	0.252286065007946	Dif/trio	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0121883962056034	2.64662093125091
D009424	Nervous System Physiological Phenomena	3/62	422/18132	0.175096986568987	0.309213827345232	0.252286065007946	eas/kra/trio	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0232737701301566	2.07903990215563
D055537	Light Signal Transduction	2/62	223/18132	0.177119245759803	0.309265134963346	0.252327926645215	Aldh/Dyb	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0122986984337084	2.62288442065673
D001069	Appetite Regulation	1/62	57/18132	0.177610097589391	0.309265134963346	0.252327926645215	Lkr	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00314361350099272	5.13073005093379
D010443	Peptide Chain Termination, Translational	1/62	58/18132	0.180431020076221	0.311995305548466	0.254555459610459	PKD	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00319876461504522	5.04226918798665
D014732	Vibration	1/62	60/18132	0.186044334699968	0.319483029933049	0.260664657692152	eas	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00330906684315023	4.8741935483871
D016922	Cellular Senescence	2/62	234/18132	0.19064879636591	0.320223724464442	0.261268986775047	Hex-C/kra	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0129053606882859	2.49958643507031
D010805	Physical Conditioning, Animal	1/62	62/18132	0.191619819057036	0.320223724464442	0.261268986775047	CG5171	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00341936907125524	4.71696149843913
D020856	AT Rich Sequence	1/62	62/18132	0.191619819057036	0.320223724464442	0.261268986775047	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00341936907125524	4.71696149843913
D055369	Miniature Postsynaptic Potentials	1/62	62/18132	0.191619819057036	0.320223724464442	0.261268986775047	trio	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00341936907125524	4.71696149843913
D001835	Body Weight	2/62	237/18132	0.194363935143703	0.322644132338548	0.263243785843753	Acsl/PKD	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0130708140304434	2.46794610044916
D059013	Microbial Consortia	1/62	64/18132	0.197157723948178	0.325114392470837	0.265259259128605	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00352967129936025	4.5695564516129
D062951	Endoreduplication	1/62	65/18132	0.199912662021856	0.327488505548962	0.267196286497356	moody	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00358482241341275	4.49925558312655
D002240	Carbohydrate Sequence	1/62	67/18132	0.20539466439143	0.332099165152377	0.27095810135028	nrv2	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00369512464151776	4.3649494463168
D049468	Prometaphase	1/62	67/18132	0.20539466439143	0.332099165152377	0.27095810135028	Eaat1	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00369512464151776	4.3649494463168
D009997	Osmotic Pressure	1/62	68/18132	0.208121790370269	0.333818290397226	0.272360727316274	Lkr	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00375027575557026	4.30075901328273
D001370	Axonal Transport	2/62	249/18132	0.209315879275063	0.333818290397226	0.272360727316274	Acsl/nrv2	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0137326273990735	2.34900893898173
D003595	Cytoplasmic Streaming	1/62	69/18132	0.210839707165942	0.333818290397226	0.272360727316274	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00380542686962277	4.23842917251052
D040582	Inheritance Patterns	2/62	251/18132	0.211820441296232	0.333818290397226	0.272360727316274	Aldh/CG5707	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0138429296271785	2.33029173628068
D020029	Base Pairing	3/62	466/18132	0.213358321744792	0.334127183109768	0.272612751385269	bnb/CaMKI/Sox102F	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0257004191484668	1.88273570538557
D058767	Protein Unfolding	1/62	71/18132	0.216248035468714	0.334445719451613	0.272872643644732	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00391572909772777	4.11903680145388
D060328	Magnetic Phenomena	1/62	71/18132	0.216248035468714	0.334445719451613	0.272872643644732	bnb	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00391572909772777	4.11903680145388
D056747	Immunomodulation	1/62	76/18132	0.229609824634731	0.352411093136947	0.287530505074745	dnr1	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00419148466799029	3.84804753820034
D043171	Chromosomal Instability	2/62	266/18132	0.230694811973182	0.352411093136947	0.287530505074745	fbp/Hex-C	2	4	Cluster 3 (62 genes)	0.032258064516129	0.014670196337966	2.19888430754305
D013649	Taste	3/62	490/18132	0.234965297618581	0.356746092116017	0.291067409758576	CG8249/Eaat1/kra	3	4	Cluster 3 (62 genes)	0.0483870967741935	0.0270240458857269	1.79052007899934
D003429	Cross Reactions	1/62	83/18132	0.247940528123749	0.374164796986749	0.305279246748859	Pdi	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00457754246635782	3.5235134084726
D003460	Crystallization	1/62	89/18132	0.263310500973391	0.392600687080086	0.320321000238666	kra	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00490844915067284	3.28597317868793
D033081	Shear Strength	1/62	89/18132	0.263310500973391	0.392600687080086	0.320321000238666	Dif	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00490844915067284	3.28597317868793
D063306	Mitochondrial Degradation	1/62	93/18132	0.273385016879315	0.405195650017556	0.33059716953451	eas	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00512905360688286	3.14464099895942
D008053	Lipid Mobilization	1/62	94/18132	0.275882390844251	0.40647760544508	0.331643110762631	CG16898	1	4	Cluster 3 (62 genes)	0.0161290322580645	0.00518420472093536	3.11118737131091
D054643	INDEL Mutation	2/62	303/18132	0.277623043501511	0.406636104893389	0.331772429695304	GramD1B/CG9631	2	4	Cluster 3 (62 genes)	0.032258064516129	0.0167107875579087	1.93037368252954
